timestamp,location,latitude,longitude,congestion_score,speed_kmh,delay_minutes,is_raining,rainfall_mm,temperature_c,fuel_cost_kes,matatu_fare_kes,hour,day_of_week,is_weekend,month
2025-03-02 01:00:00,Mombasa_Road,-1.323,36.85,0.376,37.5,3.0,True,10.4,23.9,189.94,57.51,1,6,True,3
2025-03-02 01:00:00,Ngong_Road,-1.3,36.76,0.193,48.4,0.0,True,10.4,23.9,172.94,53.86,1,6,True,3
2025-03-02 01:00:00,Jogoo_Road,-1.29,36.87,0.261,44.4,0.0,True,10.4,23.9,179.26,55.22,1,6,True,3
2025-03-02 01:00:00,Langata_Road,-1.34,36.79,0.352,38.9,2.1,True,10.4,23.9,187.71,57.04,1,6,True,3
2025-03-02 02:00:00,CBD,-1.2921,36.8219,0.265,44.1,0.0,True,1.5,20.6,179.69,55.31,2,6,True,3
2025-03-02 02:00:00,Westlands,-1.268,36.811,0.351,38.9,2.1,True,1.5,20.6,187.67,57.03,2,6,True,3
2025-03-02 02:00:00,Thika_Road,-1.21,36.89,0.379,37.2,3.2,True,1.5,20.6,190.29,57.59,2,6,True,3
2025-03-02 02:00:00,Waiyaki_Way,-1.258,36.785,0.218,46.9,0.0,True,1.5,20.6,175.23,54.35,2,6,True,3
2025-03-02 02:00:00,Mombasa_Road,-1.323,36.85,0.397,36.2,3.9,True,1.5,20.6,191.93,57.94,2,6,True,3
2025-03-02 02:00:00,Ngong_Road,-1.3,36.76,0.359,38.5,2.3,True,1.5,20.6,188.35,57.17,2,6,True,3
2025-03-02 02:00:00,Jogoo_Road,-1.29,36.87,0.325,40.5,1.0,True,1.5,20.6,185.24,56.5,2,6,True,3
2025-03-02 02:00:00,Langata_Road,-1.34,36.79,0.17,49.8,0.0,True,1.5,20.6,170.77,53.39,2,6,True,3
2025-03-02 03:00:00,CBD,-1.2921,36.8219,0.293,42.4,0.0,True,3.5,20.5,182.21,55.85,3,6,True,3
2025-03-02 03:00:00,Westlands,-1.268,36.811,0.362,38.3,2.5,True,3.5,20.5,188.69,57.25,3,6,True,3
2025-03-02 03:00:00,Thika_Road,-1.21,36.89,0.369,37.9,2.8,True,3.5,20.5,189.32,57.38,3,6,True,3
2025-03-02 03:00:00,Waiyaki_Way,-1.258,36.785,0.24,45.6,0.0,True,3.5,20.5,177.31,54.8,3,6,True,3
2025-03-02 03:00:00,Mombasa_Road,-1.323,36.85,0.297,42.2,0.0,True,3.5,20.5,182.62,55.94,3,6,True,3
2025-03-02 03:00:00,Ngong_Road,-1.3,36.76,0.253,44.8,0.0,True,3.5,20.5,178.5,55.05,3,6,True,3
2025-03-02 03:00:00,Jogoo_Road,-1.29,36.87,0.18,49.2,0.0,True,3.5,20.5,171.71,53.59,3,6,True,3
2025-03-02 03:00:00,Langata_Road,-1.34,36.79,0.186,48.9,0.0,True,3.5,20.5,172.27,53.71,3,6,True,3
2025-03-02 04:00:00,CBD,-1.2921,36.8219,0.321,40.7,0.8,False,0.0,26.6,184.87,56.42,4,6,True,3
2025-03-02 04:00:00,Westlands,-1.268,36.811,0.219,46.9,0.0,False,0.0,26.6,175.33,54.37,4,6,True,3
2025-03-02 04:00:00,Thika_Road,-1.21,36.89,0.247,45.2,0.0,False,0.0,26.6,177.94,54.93,4,6,True,3
2025-03-02 04:00:00,Waiyaki_Way,-1.258,36.785,0.243,45.4,0.0,False,0.0,26.6,177.59,54.86,4,6,True,3
2025-03-02 04:00:00,Mombasa_Road,-1.323,36.85,0.381,37.1,3.3,False,0.0,26.6,190.47,57.63,4,6,True,3
2025-03-02 04:00:00,Ngong_Road,-1.3,36.76,0.236,45.8,0.0,False,0.0,26.6,176.97,54.72,4,6,True,3
2025-03-02 04:00:00,Jogoo_Road,-1.29,36.87,0.279,43.2,0.0,False,0.0,26.6,180.99,55.59,4,6,True,3
2025-03-02 04:00:00,Langata_Road,-1.34,36.79,0.2,48.0,0.0,False,0.0,26.6,173.59,54.0,4,6,True,3
2025-03-02 05:00:00,CBD,-1.2921,36.8219,0.287,42.8,0.0,False,0.0,22.2,181.72,55.75,5,6,True,3
2025-03-02 05:00:00,Westlands,-1.268,36.811,0.231,46.1,0.0,False,0.0,22.2,176.51,54.63,5,6,True,3
2025-03-02 05:00:00,Thika_Road,-1.21,36.89,0.175,49.5,0.0,False,0.0,22.2,171.29,53.5,5,6,True,3
2025-03-02 05:00:00,Waiyaki_Way,-1.258,36.785,0.304,41.8,0.2,False,0.0,22.2,183.27,56.08,5,6,True,3
2025-03-02 05:00:00,Mombasa_Road,-1.323,36.85,0.233,46.0,0.0,False,0.0,22.2,176.69,54.66,5,6,True,3
2025-03-02 05:00:00,Ngong_Road,-1.3,36.76,0.322,40.7,0.9,False,0.0,22.2,184.91,56.43,5,6,True,3
2025-03-02 05:00:00,Jogoo_Road,-1.29,36.87,0.268,43.9,0.0,False,0.0,22.2,179.96,55.37,5,6,True,3
2025-03-02 05:00:00,Langata_Road,-1.34,36.79,0.214,47.2,0.0,False,0.0,22.2,174.86,54.27,5,6,True,3
2025-03-02 06:00:00,CBD,-1.2921,36.8219,0.845,9.3,21.8,False,0.0,23.3,233.55,66.89,6,6,True,3
2025-03-02 06:00:00,Westlands,-1.268,36.811,0.726,16.5,17.0,False,0.0,23.3,222.49,64.51,6,6,True,3
2025-03-02 06:00:00,Thika_Road,-1.21,36.89,0.91,5.4,24.4,False,0.0,23.3,239.67,68.21,6,6,True,3
2025-03-02 06:00:00,Waiyaki_Way,-1.258,36.785,0.844,9.3,21.8,False,0.0,23.3,233.52,66.88,6,6,True,3
2025-03-02 06:00:00,Mombasa_Road,-1.323,36.85,0.857,8.6,22.3,False,0.0,23.3,234.68,67.14,6,6,True,3
2025-03-02 06:00:00,Ngong_Road,-1.3,36.76,0.689,18.7,15.6,False,0.0,23.3,219.07,63.78,6,6,True,3
2025-03-02 06:00:00,Jogoo_Road,-1.29,36.87,0.762,14.3,18.5,False,0.0,23.3,225.89,65.24,6,6,True,3
2025-03-02 06:00:00,Langata_Road,-1.34,36.79,0.748,15.1,17.9,False,0.0,23.3,224.53,64.95,6,6,True,3
2025-03-02 07:00:00,CBD,-1.2921,36.8219,0.868,7.9,22.7,False,0.0,26.4,235.73,67.36,7,6,True,3
2025-03-02 07:00:00,Westlands,-1.268,36.811,0.779,13.3,19.2,False,0.0,26.4,227.45,65.58,7,6,True,3
2025-03-02 07:00:00,Thika_Road,-1.21,36.89,0.869,7.9,22.7,False,0.0,26.4,235.77,67.37,7,6,True,3
2025-03-02 07:00:00,Waiyaki_Way,-1.258,36.785,0.844,9.4,21.8,False,0.0,26.4,233.48,66.88,7,6,True,3
2025-03-02 07:00:00,Mombasa_Road,-1.323,36.85,0.908,5.5,24.3,False,0.0,26.4,239.41,68.15,7,6,True,3
2025-03-02 07:00:00,Ngong_Road,-1.3,36.76,0.684,18.9,15.4,False,0.0,26.4,218.66,63.69,7,6,True,3
2025-03-02 07:00:00,Jogoo_Road,-1.29,36.87,0.691,18.6,15.6,False,0.0,26.4,219.23,63.81,7,6,True,3
2025-03-02 07:00:00,Langata_Road,-1.34,36.79,0.639,21.7,13.6,False,0.0,26.4,214.42,62.78,7,6,True,3
2025-03-02 08:00:00,CBD,-1.2921,36.8219,0.908,5.5,24.3,False,0.0,20.0,239.45,68.16,8,6,True,3
2025-03-02 08:00:00,Westlands,-1.268,36.811,0.828,10.3,21.1,False,0.0,20.0,231.97,66.55,8,6,True,3
2025-03-02 08:00:00,Thika_Road,-1.21,36.89,0.878,7.3,23.1,False,0.0,20.0,236.66,67.56,8,6,True,3
2025-03-02 08:00:00,Waiyaki_Way,-1.258,36.785,0.78,13.2,19.2,False,0.0,20.0,227.5,65.59,8,6,True,3
2025-03-02 08:00:00,Mombasa_Road,-1.323,36.85,0.893,6.4,23.7,False,0.0,20.0,238.06,67.86,8,6,True,3
2025-03-02 08:00:00,Ngong_Road,-1.3,36.76,0.721,16.8,16.8,False,0.0,20.0,222.02,64.41,8,6,True,3
2025-03-02 08:00:00,Jogoo_Road,-1.29,36.87,0.827,10.4,21.1,False,0.0,20.0,231.87,66.53,8,6,True,3
2025-03-02 08:00:00,Langata_Road,-1.34,36.79,0.674,19.6,15.0,False,0.0,20.0,217.67,63.48,8,6,True,3
2025-03-02 09:00:00,CBD,-1.2921,36.8219,0.838,9.7,21.5,False,0.0,24.8,232.94,66.76,9,6,True,3
2025-03-02 09:00:00,Westlands,-1.268,36.811,0.793,12.4,19.7,False,0.0,24.8,228.72,65.85,9,6,True,3
2025-03-02 09:00:00,Thika_Road,-1.21,36.89,0.886,6.8,23.5,False,0.0,24.8,237.44,67.73,9,6,True,3
2025-03-02 09:00:00,Waiyaki_Way,-1.258,36.785,0.769,13.8,18.8,False,0.0,24.8,226.55,65.39,9,6,True,3
2025-03-02 09:00:00,Mombasa_Road,-1.323,36.85,0.976,5.0,27.0,False,0.0,24.8,245.73,69.51,9,6,True,3
2025-03-02 09:00:00,Ngong_Road,-1.3,36.76,0.773,13.6,18.9,False,0.0,24.8,226.91,65.47,9,6,True,3
2025-03-02 09:00:00,Jogoo_Road,-1.29,36.87,0.69,18.6,15.6,False,0.0,24.8,219.21,63.81,9,6,True,3
2025-03-02 09:00:00,Langata_Road,-1.34,36.79,0.678,19.3,15.1,False,0.0,24.8,218.02,63.55,9,6,True,3
2025-03-02 10:00:00,CBD,-1.2921,36.8219,0.96,5.0,26.4,False,0.0,25.6,244.3,69.2,10,6,True,3
2025-03-02 10:00:00,Westlands,-1.268,36.811,0.939,5.0,25.5,False,0.0,25.6,242.28,68.77,10,6,True,3
2025-03-02 10:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,25.6,248.0,70.0,10,6,True,3
2025-03-02 10:00:00,Waiyaki_Way,-1.258,36.785,0.925,5.0,25.0,False,0.0,25.6,241.03,68.5,10,6,True,3
2025-03-02 10:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,25.6,248.0,70.0,10,6,True,3
2025-03-02 10:00:00,Ngong_Road,-1.3,36.76,0.759,14.4,18.4,False,0.0,25.6,225.63,65.19,10,6,True,3
2025-03-02 10:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,False,0.0,25.6,248.0,70.0,10,6,True,3
2025-03-02 10:00:00,Langata_Road,-1.34,36.79,0.825,10.5,21.0,False,0.0,25.6,231.68,66.49,10,6,True,3
2025-03-02 11:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,24.4,248.0,70.0,11,6,True,3
2025-03-02 11:00:00,Westlands,-1.268,36.811,0.968,5.0,26.7,False,0.0,24.4,245.01,69.36,11,6,True,3
2025-03-02 11:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,24.4,248.0,70.0,11,6,True,3
2025-03-02 11:00:00,Waiyaki_Way,-1.258,36.785,0.97,5.0,26.8,False,0.0,24.4,245.23,69.4,11,6,True,3
2025-03-02 11:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,24.4,248.0,70.0,11,6,True,3
2025-03-02 11:00:00,Ngong_Road,-1.3,36.76,0.908,5.5,24.3,False,0.0,24.4,239.41,68.15,11,6,True,3
2025-03-02 11:00:00,Jogoo_Road,-1.29,36.87,0.994,5.0,27.7,False,0.0,24.4,247.42,69.87,11,6,True,3
2025-03-02 11:00:00,Langata_Road,-1.34,36.79,0.816,11.0,20.6,False,0.0,24.4,230.9,66.32,11,6,True,3
2025-03-02 12:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,20.0,248.0,70.0,12,6,True,3
2025-03-02 12:00:00,Westlands,-1.268,36.811,0.798,12.1,19.9,False,0.0,20.0,229.23,65.96,12,6,True,3
2025-03-02 12:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,20.0,248.0,70.0,12,6,True,3
2025-03-02 12:00:00,Waiyaki_Way,-1.258,36.785,0.945,5.0,25.8,False,0.0,20.0,242.87,68.9,12,6,True,3
2025-03-02 12:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,20.0,248.0,70.0,12,6,True,3
2025-03-02 12:00:00,Ngong_Road,-1.3,36.76,0.83,10.2,21.2,False,0.0,20.0,232.18,66.6,12,6,True,3
2025-03-02 12:00:00,Jogoo_Road,-1.29,36.87,0.934,5.0,25.3,False,0.0,20.0,241.82,68.67,12,6,True,3
2025-03-02 12:00:00,Langata_Road,-1.34,36.79,0.904,5.8,24.1,False,0.0,20.0,239.03,68.07,12,6,True,3
2025-03-02 13:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,24.3,248.0,70.0,13,6,True,3
2025-03-02 13:00:00,Westlands,-1.268,36.811,0.904,5.7,24.2,False,0.0,24.3,239.11,68.09,13,6,True,3
2025-03-02 13:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,24.3,248.0,70.0,13,6,True,3
2025-03-02 13:00:00,Waiyaki_Way,-1.258,36.785,0.918,5.0,24.7,False,0.0,24.3,240.35,68.36,13,6,True,3
2025-03-02 13:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,24.3,248.0,70.0,13,6,True,3
2025-03-02 13:00:00,Ngong_Road,-1.3,36.76,0.887,6.8,23.5,False,0.0,24.3,237.48,67.74,13,6,True,3
2025-03-02 13:00:00,Jogoo_Road,-1.29,36.87,0.939,5.0,25.6,False,0.0,24.3,242.37,68.79,13,6,True,3
2025-03-02 13:00:00,Langata_Road,-1.34,36.79,0.889,6.6,23.6,False,0.0,24.3,237.69,67.78,13,6,True,3
2025-03-02 14:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,23.4,248.0,70.0,14,6,True,3
2025-03-02 14:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,False,0.0,23.4,248.0,70.0,14,6,True,3
2025-03-02 14:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,23.4,248.0,70.0,14,6,True,3
2025-03-02 14:00:00,Waiyaki_Way,-1.258,36.785,0.938,5.0,25.5,False,0.0,23.4,242.27,68.77,14,6,True,3
2025-03-02 14:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,23.4,248.0,70.0,14,6,True,3
2025-03-02 14:00:00,Ngong_Road,-1.3,36.76,0.924,5.0,25.0,False,0.0,23.4,240.93,68.48,14,6,True,3
2025-03-02 14:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,False,0.0,23.4,248.0,70.0,14,6,True,3
2025-03-02 14:00:00,Langata_Road,-1.34,36.79,0.834,9.9,21.4,False,0.0,23.4,232.6,66.69,14,6,True,3
2025-03-02 15:00:00,CBD,-1.2921,36.8219,0.777,13.4,19.1,False,0.0,24.9,227.29,65.55,15,6,True,3
2025-03-02 15:00:00,Westlands,-1.268,36.811,0.789,12.6,19.6,False,0.0,24.9,228.4,65.78,15,6,True,3
2025-03-02 15:00:00,Thika_Road,-1.21,36.89,0.892,6.5,23.7,False,0.0,24.9,237.97,67.84,15,6,True,3
2025-03-02 15:00:00,Waiyaki_Way,-1.258,36.785,0.732,16.1,17.3,False,0.0,24.9,223.1,64.64,15,6,True,3
2025-03-02 15:00:00,Mombasa_Road,-1.323,36.85,0.932,5.0,25.3,False,0.0,24.9,241.64,68.63,15,6,True,3
2025-03-02 15:00:00,Ngong_Road,-1.3,36.76,0.629,22.2,13.2,False,0.0,24.9,213.54,62.59,15,6,True,3
2025-03-02 15:00:00,Jogoo_Road,-1.29,36.87,0.684,18.9,15.4,False,0.0,24.9,218.65,63.69,15,6,True,3
2025-03-02 15:00:00,Langata_Road,-1.34,36.79,0.718,16.9,16.7,False,0.0,24.9,221.79,64.36,15,6,True,3
2025-03-02 16:00:00,CBD,-1.2921,36.8219,0.899,6.1,23.9,False,0.0,23.7,238.56,67.97,16,6,True,3
2025-03-02 16:00:00,Westlands,-1.268,36.811,0.787,12.8,19.5,False,0.0,23.7,228.2,65.74,16,6,True,3
2025-03-02 16:00:00,Thika_Road,-1.21,36.89,0.974,5.0,27.0,False,0.0,23.7,245.57,69.48,16,6,True,3
2025-03-02 16:00:00,Waiyaki_Way,-1.258,36.785,0.835,9.9,21.4,False,0.0,23.7,232.66,66.7,16,6,True,3
2025-03-02 16:00:00,Mombasa_Road,-1.323,36.85,0.873,7.6,22.9,False,0.0,23.7,236.22,67.47,16,6,True,3
2025-03-02 16:00:00,Ngong_Road,-1.3,36.76,0.716,17.0,16.7,False,0.0,23.7,221.62,64.33,16,6,True,3
2025-03-02 16:00:00,Jogoo_Road,-1.29,36.87,0.766,14.0,18.6,False,0.0,23.7,226.23,65.32,16,6,True,3
2025-03-02 16:00:00,Langata_Road,-1.34,36.79,0.715,17.1,16.6,False,0.0,23.7,221.47,64.3,16,6,True,3
2025-03-02 17:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,3.8,18.7,248.0,70.0,17,6,True,3
2025-03-02 17:00:00,Westlands,-1.268,36.811,0.96,5.0,26.4,True,3.8,18.7,244.31,69.21,17,6,True,3
2025-03-02 17:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,3.8,18.7,248.0,70.0,17,6,True,3
2025-03-02 17:00:00,Waiyaki_Way,-1.258,36.785,0.928,5.0,25.1,True,3.8,18.7,241.34,68.57,17,6,True,3
2025-03-02 17:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,3.8,18.7,248.0,70.0,17,6,True,3
2025-03-02 17:00:00,Ngong_Road,-1.3,36.76,0.865,8.1,22.6,True,3.8,18.7,235.43,67.3,17,6,True,3
2025-03-02 17:00:00,Jogoo_Road,-1.29,36.87,0.912,5.3,24.5,True,3.8,18.7,239.81,68.24,17,6,True,3
2025-03-02 17:00:00,Langata_Road,-1.34,36.79,0.87,7.8,22.8,True,3.8,18.7,235.88,67.39,17,6,True,3
2025-03-02 18:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,4.8,17.9,248.0,70.0,18,6,True,3
2025-03-02 18:00:00,Westlands,-1.268,36.811,0.96,5.0,26.4,True,4.8,17.9,244.32,69.21,18,6,True,3
2025-03-02 18:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,4.8,17.9,248.0,70.0,18,6,True,3
2025-03-02 18:00:00,Waiyaki_Way,-1.258,36.785,0.927,5.0,25.1,True,4.8,17.9,241.17,68.53,18,6,True,3
2025-03-02 18:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,4.8,17.9,248.0,70.0,18,6,True,3
2025-03-02 18:00:00,Ngong_Road,-1.3,36.76,0.883,7.0,23.3,True,4.8,17.9,237.14,67.66,18,6,True,3
2025-03-02 18:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,True,4.8,17.9,248.0,70.0,18,6,True,3
2025-03-02 18:00:00,Langata_Road,-1.34,36.79,0.853,8.8,22.1,True,4.8,17.9,234.3,67.05,18,6,True,3
2025-03-02 19:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,15.3,26.7,248.0,70.0,19,6,True,3
2025-03-02 19:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,True,15.3,26.7,248.0,70.0,19,6,True,3
2025-03-02 19:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,15.3,26.7,248.0,70.0,19,6,True,3
2025-03-02 19:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,True,15.3,26.7,248.0,70.0,19,6,True,3
2025-03-02 19:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,15.3,26.7,248.0,70.0,19,6,True,3
2025-03-02 19:00:00,Ngong_Road,-1.3,36.76,1.0,5.0,28.0,True,15.3,26.7,248.0,70.0,19,6,True,3
2025-03-02 19:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,True,15.3,26.7,248.0,70.0,19,6,True,3
2025-03-02 19:00:00,Langata_Road,-1.34,36.79,1.0,5.0,28.0,True,15.3,26.7,248.0,70.0,19,6,True,3
2025-03-02 20:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,1.2,16.8,248.0,70.0,20,6,True,3
2025-03-02 20:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,True,1.2,16.8,248.0,70.0,20,6,True,3
2025-03-02 20:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,1.2,16.8,248.0,70.0,20,6,True,3
2025-03-02 20:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,True,1.2,16.8,248.0,70.0,20,6,True,3
2025-03-02 20:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,1.2,16.8,248.0,70.0,20,6,True,3
2025-03-02 20:00:00,Ngong_Road,-1.3,36.76,0.94,5.0,25.6,True,1.2,16.8,242.42,68.8,20,6,True,3
2025-03-02 20:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,True,1.2,16.8,248.0,70.0,20,6,True,3
2025-03-02 20:00:00,Langata_Road,-1.34,36.79,0.987,5.0,27.5,True,1.2,16.8,246.76,69.73,20,6,True,3
2025-03-02 21:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,23.9,23.0,248.0,70.0,21,6,True,3
2025-03-02 21:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,True,23.9,23.0,248.0,70.0,21,6,True,3
2025-03-02 21:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,23.9,23.0,248.0,70.0,21,6,True,3
2025-03-02 21:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,True,23.9,23.0,248.0,70.0,21,6,True,3
2025-03-02 21:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,23.9,23.0,248.0,70.0,21,6,True,3
2025-03-02 21:00:00,Ngong_Road,-1.3,36.76,1.0,5.0,28.0,True,23.9,23.0,248.0,70.0,21,6,True,3
2025-03-02 21:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,True,23.9,23.0,248.0,70.0,21,6,True,3
2025-03-02 21:00:00,Langata_Road,-1.34,36.79,1.0,5.0,28.0,True,23.9,23.0,248.0,70.0,21,6,True,3
2025-03-02 22:00:00,CBD,-1.2921,36.8219,0.364,38.2,2.6,True,0.6,18.7,188.85,57.28,22,6,True,3
2025-03-02 22:00:00,Westlands,-1.268,36.811,0.337,39.8,1.5,True,0.6,18.7,186.34,56.74,22,6,True,3
2025-03-02 22:00:00,Thika_Road,-1.21,36.89,0.393,36.4,3.7,True,0.6,18.7,191.55,57.86,22,6,True,3
2025-03-02 22:00:00,Waiyaki_Way,-1.258,36.785,0.422,34.7,4.9,True,0.6,18.7,194.28,58.45,22,6,True,3
2025-03-02 22:00:00,Mombasa_Road,-1.323,36.85,0.383,37.0,3.3,True,0.6,18.7,190.58,57.65,22,6,True,3
2025-03-02 22:00:00,Ngong_Road,-1.3,36.76,0.265,44.1,0.0,True,0.6,18.7,179.67,55.31,22,6,True,3
2025-03-02 22:00:00,Jogoo_Road,-1.29,36.87,0.288,42.7,0.0,True,0.6,18.7,181.77,55.76,22,6,True,3
2025-03-02 22:00:00,Langata_Road,-1.34,36.79,0.239,45.7,0.0,True,0.6,18.7,177.21,54.78,22,6,True,3
2025-03-02 23:00:00,CBD,-1.2921,36.8219,0.29,42.6,0.0,True,0.7,20.3,181.99,55.81,23,6,True,3
2025-03-02 23:00:00,Westlands,-1.268,36.811,0.209,47.5,0.0,True,0.7,20.3,174.44,54.18,23,6,True,3
2025-03-02 23:00:00,Thika_Road,-1.21,36.89,0.327,40.4,1.1,True,0.7,20.3,185.44,56.55,23,6,True,3
2025-03-02 23:00:00,Waiyaki_Way,-1.258,36.785,0.218,46.9,0.0,True,0.7,20.3,175.31,54.37,23,6,True,3
2025-03-02 23:00:00,Mombasa_Road,-1.323,36.85,0.445,33.3,5.8,True,0.7,20.3,196.42,58.91,23,6,True,3
2025-03-02 23:00:00,Ngong_Road,-1.3,36.76,0.252,44.9,0.0,True,0.7,20.3,178.45,55.04,23,6,True,3
2025-03-02 23:00:00,Jogoo_Road,-1.29,36.87,0.236,45.8,0.0,True,0.7,20.3,176.97,54.73,23,6,True,3
2025-03-02 23:00:00,Langata_Road,-1.34,36.79,0.254,44.8,0.0,True,0.7,20.3,178.64,55.08,23,6,True,3
2025-03-03 00:00:00,CBD,-1.2921,36.8219,0.244,45.4,0.0,False,0.0,21.7,177.69,54.88,0,0,False,3
2025-03-03 00:00:00,Westlands,-1.268,36.811,0.256,44.7,0.0,False,0.0,21.7,178.78,55.11,0,0,False,3
2025-03-03 00:00:00,Thika_Road,-1.21,36.89,0.308,41.5,0.3,False,0.0,21.7,183.63,56.16,0,0,False,3
2025-03-03 00:00:00,Waiyaki_Way,-1.258,36.785,0.213,47.2,0.0,False,0.0,21.7,174.85,54.27,0,0,False,3
2025-03-03 00:00:00,Mombasa_Road,-1.323,36.85,0.235,45.9,0.0,False,0.0,21.7,176.87,54.7,0,0,False,3
2025-03-03 00:00:00,Ngong_Road,-1.3,36.76,0.202,47.9,0.0,False,0.0,21.7,173.81,54.04,0,0,False,3
2025-03-03 00:00:00,Jogoo_Road,-1.29,36.87,0.119,52.9,0.0,False,0.0,21.7,166.06,52.38,0,0,False,3
2025-03-03 00:00:00,Langata_Road,-1.34,36.79,0.134,51.9,0.0,False,0.0,21.7,167.48,52.68,0,0,False,3
2025-03-03 01:00:00,CBD,-1.2921,36.8219,0.337,39.8,1.5,False,0.0,26.1,186.36,56.74,1,0,False,3
2025-03-03 01:00:00,Westlands,-1.268,36.811,0.213,47.2,0.0,False,0.0,26.1,174.77,54.25,1,0,False,3
2025-03-03 01:00:00,Thika_Road,-1.21,36.89,0.299,42.1,0.0,False,0.0,26.1,182.79,55.98,1,0,False,3
2025-03-03 01:00:00,Waiyaki_Way,-1.258,36.785,0.256,44.7,0.0,False,0.0,26.1,178.77,55.11,1,0,False,3
2025-03-03 01:00:00,Mombasa_Road,-1.323,36.85,0.418,34.9,4.7,False,0.0,26.1,193.87,58.36,1,0,False,3
2025-03-03 01:00:00,Ngong_Road,-1.3,36.76,0.272,43.7,0.0,False,0.0,26.1,180.29,55.44,1,0,False,3
2025-03-03 01:00:00,Jogoo_Road,-1.29,36.87,0.228,46.3,0.0,False,0.0,26.1,176.17,54.55,1,0,False,3
2025-03-03 01:00:00,Langata_Road,-1.34,36.79,0.162,50.3,0.0,False,0.0,26.1,170.09,53.24,1,0,False,3
2025-03-03 02:00:00,CBD,-1.2921,36.8219,0.265,44.1,0.0,False,0.0,17.2,179.66,55.3,2,0,False,3
2025-03-03 02:00:00,Westlands,-1.268,36.811,0.187,48.8,0.0,False,0.0,17.2,172.41,53.74,2,0,False,3
2025-03-03 02:00:00,Thika_Road,-1.21,36.89,0.199,48.1,0.0,False,0.0,17.2,173.5,53.98,2,0,False,3
2025-03-03 02:00:00,Waiyaki_Way,-1.258,36.785,0.208,47.5,0.0,False,0.0,17.2,174.31,54.15,2,0,False,3
2025-03-03 02:00:00,Mombasa_Road,-1.323,36.85,0.21,47.4,0.0,False,0.0,17.2,174.52,54.2,2,0,False,3
2025-03-03 02:00:00,Ngong_Road,-1.3,36.76,0.3,42.0,0.0,False,0.0,17.2,182.93,56.01,2,0,False,3
2025-03-03 02:00:00,Jogoo_Road,-1.29,36.87,0.278,43.3,0.0,False,0.0,17.2,180.86,55.56,2,0,False,3
2025-03-03 02:00:00,Langata_Road,-1.34,36.79,0.21,47.4,0.0,False,0.0,17.2,174.49,54.19,2,0,False,3
2025-03-03 03:00:00,CBD,-1.2921,36.8219,0.414,35.1,4.6,True,0.7,26.4,193.53,58.29,3,0,False,3
